21143;Poriecie;tovbrjmmgo;471;8
21147;Slnecna;wjmsjtyhro;471;8
21151;Spital;enhctxuxwb;471;8
21155;Vrchova;jhdeawcthe;471;8
21158;Poriecie;kiatoxhwcy;471;8
21130;Oravice;rkzodvuutr;471;8
21132;Oravice;tlbamdyaut;471;8
21134;Dolna mrzacka;kgsqzhwtbp;471;8
21136;Ustredie;brjgdlczth;471;8
21138;Slnecna;fieokezakc;471;8
21140;Dolna mrzacka;ujntvmneov;471;8
21142;Horna mrzacka;rgogpknskq;471;8
21144;Vrchova;wbofqoksbd;471;8
21146;Trchovnica;csmgnjpnfq;471;8
21148;Vcelarska;efdumuqiot;471;8
21150;Slnecna;mvxswmksnt;471;8
21152;Nizny Koniec;ntnvqiygoa;471;8
21154;Ustredie;xvilhgdira;471;8
21156;Spital;dhptwdwtyf;471;8
21159;Dolna mrzacka;frbwnkamxb;471;8
21265;Horna mrzacka;enfgekqwqf;475;8
21257;Dolinka;ulbndefhlf;475;8
21273;Slnecna;mficxfikrt;475;8
21253;Spital;mpzzopigjt;475;8
21261;Dolinka;kjzbcbibtk;475;8
21269;Oravice;unipgqgrir;475;8
21277;Slnecna;tyuxxorlgd;475;8
21251;Podkamenne;qfhmkzvcxr;475;8
21255;Podkamenne;ynrfsqiman;475;8
21259;Ustredie;kdncrtephj;475;8
21263;Podkamenne;nnsbfsfupz;475;8
21267;Poriecie;rkfwzwtaps;475;8
21271;Nizny Koniec;qsdfexbcua;475;8
21275;Ustredie;llfjucdyvt;475;8
21278;Poriecie;xuwwokghty;475;8
21250;Vrchova;kknjkorwxt;475;8
21252;Dolna mrzacka;xvesxjjwgf;475;8
21254;Nizny Koniec;jdfteepuab;475;8
21256;Vcelarska;asrnklftri;475;8
21258;Ustredie;jrlhjxrxxs;475;8
21260;Vrchova;etgeemdhtb;475;8
21262;Poriecie;faxabnldwy;475;8
21264;Vysny koniec;qsecqrchfq;475;8
21266;Vrchova;fvmjawpwzu;475;8
21268;Ustredie;ciewzouetj;475;8
21270;Ustredie;dwubiltcpq;475;8
21272;Spital;kprnjqduxk;475;8
21274;Spital;rwplbmiqgw;475;8
21276;Dolinka;sgywbzvtkj;475;8
21279;Slnecna;yejnekjvmm;475;8
21385;Vysny koniec;fvkwedzqej;479;8
21377;Horna mrzacka;vfolxojcht;479;8
21393;Dolinka;qtxyqhpzpg;479;8
21373;Oravice;lyghouuezb;479;8
21381;Dolinka;safuwcblkf;479;8
21389;Poriecie;tjuomujhoq;479;8
21397;Horna mrzacka;kcjulwxhdv;479;8
21371;Dolinka;aasutztnoc;479;8
21375;Slnecna;kmqfyodbmw;479;8
21379;Poriecie;fuclxhwbuz;479;8
21383;Vcelarska;todfsjqlfe;479;8
21387;Ustredie;korggmqlfq;479;8
21391;Nizny Koniec;jciivpnhmm;479;8
21395;Poriecie;zbcvlfmcrf;479;8
21398;Ustredie;puvvuwjnmo;479;8
21370;Poriecie;venfardfwd;479;8
21372;Horna mrzacka;rxacdadkhg;479;8
21374;Vrchova;rlrfmtizmk;479;8
21376;Dolna mrzacka;rotomlyskd;479;8
21378;Vcelarska;notqiwgaxo;479;8
21380;Vrchova;aqlqnqpsko;479;8
21382;Vrchova;vauimqcffz;479;8
21384;Dolna mrzacka;mcbgdluzip;479;8
21386;Dolinka;thrrqksuya;479;8
21388;Horna mrzacka;eiiuvfnmoa;479;8
21390;Vysny koniec;pkwexxmztd;479;8
21392;Ustredie;iuimrawbyc;479;8
21394;Vcelarska;rzrfdyuugd;479;8
21396;Vcelarska;plplxyfrmw;479;8
21399;Dolinka;sjfqsavopr;479;8
21475;Slnecna;lrxcklfjum;482;8
21467;Horna mrzacka;smgxzcvukw;482;8
21483;Podkamenne;cmsyedvdgq;482;8
21463;Vrchova;dihbqyvgpm;482;8
21471;Dolna mrzacka;koqvtxtoal;482;8
21479;Dolna mrzacka;nrejbqekxo;482;8
21487;Ustredie;mnvzowsgsq;482;8
21461;Slnecna;dhfvchladu;482;8
21465;Vysny koniec;dquxeejvky;482;8
21469;Dolna mrzacka;bsaezeyinb;482;8
21473;Vrchova;gmtycnlotl;482;8
21477;Slnecna;huhjgzfuli;482;8
21481;Vrchova;wzcatwbcci;482;8
21485;Slnecna;jnweviioka;482;8
21488;Spital;gdfbzhnvrg;482;8
21460;Oravice;ztpegfzxue;482;8
21462;Slnecna;cvgcbpbjgp;482;8
21464;Horna mrzacka;jzebnfpwsz;482;8
21466;Oravice;hdwnaqnexe;482;8
21468;Slnecna;pfrhsuqwtc;482;8
21470;Horna mrzacka;txiqgfhaqo;482;8
21472;Oravice;gkowucqvbi;482;8
21474;Vcelarska;qhmodlapzb;482;8
21476;Nizny Koniec;qhecuvfcms;482;8
21478;Dolinka;ibcbzdajjq;482;8
21480;Podkamenne;ojdvaefdab;482;8
21482;Trchovnica;wgqewxppal;482;8
21484;Horna mrzacka;sufhbwiium;482;8
21486;Oravice;rwphvrygyc;482;8
21489;Horna mrzacka;jcirtbrjon;482;8
21535;Dolna mrzacka;hdklfuglwa;484;8
21527;Podkamenne;ljxschiaiw;484;8
21543;Vcelarska;nbfauxyphs;484;8
21523;Vysny koniec;toqrhtevug;484;8
21531;Dolinka;akblxxecnf;484;8
21539;Spital;wourvjvilt;484;8
21547;Ustredie;avafnhmhxr;484;8
21521;Podkamenne;mxtkcunjoc;484;8
21525;Poriecie;khesccprag;484;8
21529;Spital;annwgkwlnx;484;8
21533;Poriecie;byltufcxtg;484;8
21537;Spital;acwckgkeqx;484;8
21541;Vysny koniec;gtmruuxszd;484;8
21545;Slnecna;hudgvqpzic;484;8
21548;Podkamenne;pulwobiaij;484;8
21520;Nizny Koniec;vrdamgyuku;484;8
21522;Dolna mrzacka;jzijeidjno;484;8
21524;Slnecna;plrcaujfsq;484;8
21526;Ustredie;ydftkmueth;484;8
21528;Vcelarska;tdinpqcfcg;484;8
21530;Spital;fwuukaijay;484;8
21532;Vcelarska;tjjffbydxi;484;8
21534;Dolinka;hnduvnzhlj;484;8
21536;Horna mrzacka;yidaddyzql;484;8
21538;Spital;oriijahqik;484;8
21540;Poriecie;pciodjaark;484;8
21542;Oravice;ifihtlaihl;484;8
21544;Oravice;jhbfdobktt;484;8
21546;Nizny Koniec;hfkluzatjv;484;8
21549;Podkamenne;hzvvruckzj;484;8
21595;Podkamenne;xjkfrhjiaw;486;8
21587;Trchovnica;cpzfsuldmg;486;8
21603;Slnecna;cldxhauzib;486;8
21583;Nizny Koniec;eulzpkrxiz;486;8
21591;Spital;nsscdmsefy;486;8
21599;Vrchova;krbjejeqjv;486;8
21607;Ustredie;sfottiaret;486;8
21581;Ustredie;chwjvgrgca;486;8
21585;Vrchova;kphkvfzoxs;486;8
21589;Vcelarska;ithmzrjbtm;486;8
21593;Vcelarska;fhiatzxtqh;486;8
21597;Vcelarska;mrzjlxhwaw;486;8
21601;Oravice;xmatnelpby;486;8
21605;Vcelarska;gelxztrdnl;486;8
21608;Nizny Koniec;dfzmkabhfo;486;8
21580;Vrchova;qiedkmrnbo;486;8
21582;Trchovnica;txspgszdvq;486;8
21584;Spital;htjoxnajjr;486;8
21586;Vcelarska;zccyvqhper;486;8
21588;Dolna mrzacka;jkwseolytb;486;8
21590;Nizny Koniec;cnrlpnecug;486;8
21592;Trchovnica;ehfyfvutkm;486;8
21594;Spital;pgouxnxjph;486;8
21596;Podkamenne;pnktdstglh;486;8
21598;Spital;akzqnhqkig;486;8
21600;Slnecna;ywsghvlaev;486;8
21602;Spital;rhiictxrkn;486;8
21604;Vcelarska;btojlwzftu;486;8
21606;Vrchova;bkoppxlvbq;486;8
21609;Vysny koniec;gseuvhcuys;486;8
21655;Vysny koniec;iquugmobhy;488;8
21647;Vysny koniec;ihprtiysqo;488;8
21663;Trchovnica;gctrhwejai;488;8
21643;Ustredie;xrbtgauhdg;488;8
21651;Ustredie;idvxbngrey;488;8
21659;Oravice;lhjolzovst;488;8
21667;Oravice;oajmfjrfax;488;8
21641;Podkamenne;jpjyrjivrb;488;8
21645;Horna mrzacka;ucwraldepo;488;8
21649;Podkamenne;mipnbubrku;488;8
21653;Ustredie;bqfinrqjtu;488;8
21657;Nizny Koniec;vxhqmdlcok;488;8
21661;Poriecie;rnwdffdwbo;488;8
21665;Dolinka;qiklhbtfrr;488;8
21668;Vysny koniec;nmkgvodpvq;488;8
21640;Dolna mrzacka;pevizkkvmc;488;8
21642;Vrchova;cyrzzgrxoa;488;8
21644;Dolinka;rbhfysfyle;488;8
21646;Podkamenne;trrwydhbjy;488;8
21648;Dolna mrzacka;nwzwpajezr;488;8
21650;Dolna mrzacka;ftobisvgxx;488;8
21652;Slnecna;duhcfgeqzd;488;8
21654;Oravice;xzlsdsoktp;488;8
21656;Dolna mrzacka;rcestzoavf;488;8
21658;Poriecie;oiootleurn;488;8
21660;Oravice;fvwmpzlqek;488;8
21662;Ustredie;mlahyrlnss;488;8
21664;Vcelarska;lqvsiuisvs;488;8
21666;Oravice;kgtjnxgrrn;488;8
21669;Trchovnica;dfoyygkldb;488;8
21715;Poriecie;soiopnqvwg;490;8
21707;Slnecna;gzuweluegl;490;8
21723;Vrchova;aoxjvnwiil;490;8
21703;Dolna mrzacka;xpsqcyhinr;490;8
21711;Vcelarska;otyitsjjlk;490;8
21719;Ustredie;cvkhxtzzgi;490;8
21727;Vrchova;dtbvwtqngg;490;8
21701;Vcelarska;xnomuwkztc;490;8
21705;Poriecie;pgfavyiiug;490;8
21709;Vrchova;bdnwdcmnld;490;8
21713;Vrchova;jilewencqh;490;8
21717;Spital;pwbpjmjxox;490;8
21721;Nizny Koniec;qbbbunqwxy;490;8
21725;Oravice;tysgvbowad;490;8
21728;Horna mrzacka;suzqoruull;490;8
21700;Podkamenne;doqlwyslfm;490;8
21702;Vysny koniec;hkkazjclgp;490;8
21704;Poriecie;lpdvyhgzdo;490;8
21706;Horna mrzacka;mpzueumrkp;490;8
21708;Slnecna;valkccizex;490;8
21710;Dolna mrzacka;sagfyuxnpz;490;8
21712;Vcelarska;lyrjhhsssz;490;8
21714;Vrchova;cpuxujuecr;490;8
21716;Vcelarska;tjqxpvfwjt;490;8
21718;Nizny Koniec;ipwvioalvk;490;8
21720;Oravice;aymmaddmzs;490;8
21722;Trchovnica;atgecppyor;490;8
21724;Slnecna;aeigvylikk;490;8
21726;Dolna mrzacka;wamelsdzpq;490;8
21729;Dolinka;piitrntfkv;490;8
21775;Trchovnica;sonhvmcszp;492;8
21767;Dolna mrzacka;otcmxslgya;492;8
21783;Trchovnica;tnbdpxpfkn;492;8
21763;Poriecie;vorprnmpkn;492;8
21771;Nizny Koniec;eowkrjknfj;492;8
21779;Poriecie;tlaiuntnzn;492;8
21787;Horna mrzacka;lejpqhltyn;492;8
21761;Nizny Koniec;fdamzwreww;492;8
21765;Poriecie;ziwxuhnixq;492;8
21769;Horna mrzacka;eozaahowfs;492;8
21773;Trchovnica;dbqqzkvhfy;492;8
21777;Slnecna;nnectdonpd;492;8
21781;Podkamenne;cnmtysjjup;492;8
21785;Vysny koniec;wofkqgqcqy;492;8
21788;Vysny koniec;grmyegiphw;492;8
21760;Slnecna;ywxtoralwp;492;8
21762;Vcelarska;obwtjndyzy;492;8
21764;Poriecie;ithlussaxa;492;8
21766;Podkamenne;eilukedshl;492;8
21768;Vcelarska;tpjsutebcp;492;8
21770;Ustredie;ntcvijuwrr;492;8
21772;Vrchova;fpnnxsesbv;492;8
21774;Spital;bjkdppemsm;492;8
21776;Oravice;xkvubkzsyd;492;8
21778;Vrchova;wibcspieny;492;8
21780;Nizny Koniec;vazcsszdla;492;8
21782;Vcelarska;musbliaubd;492;8
21784;Poriecie;pjmvbpadqt;492;8
21786;Poriecie;wtysvdmtof;492;8
21789;Nizny Koniec;pmswiuxrwf;492;8
21865;Vcelarska;trfvfonbsa;495;8
21857;Horna mrzacka;ztwgurbioh;495;8
21873;Trchovnica;shgjkmbgrj;495;8
21853;Vcelarska;rnexbwpzgz;495;8
21861;Vrchova;hxhrsuyayq;495;8
21869;Dolna mrzacka;erdmrzhrwc;495;8
21877;Oravice;rmfxzizkeh;495;8
21851;Dolinka;vsypgpmztf;495;8
21855;Ustredie;klghffdyvh;495;8
21859;Podkamenne;lgmxtfmwzp;495;8
21863;Poriecie;mdhdjsyklq;495;8
21867;Ustredie;hqqfgwidui;495;8
21871;Podkamenne;xysupwtsqv;495;8
21875;Vcelarska;kndeypljtd;495;8
21878;Vrchova;twsgfoluhp;495;8
21850;Vrchova;uynhzjapej;495;8
21852;Horna mrzacka;mhztdwqjbr;495;8
21854;Vysny koniec;ndniepamkj;495;8
21856;Poriecie;wakljopkuy;495;8
21858;Ustredie;cdtqurjvie;495;8
21860;Ustredie;zlmkzllwnt;495;8
21862;Trchovnica;uhptwyvvsh;495;8
21864;Dolna mrzacka;ryoqbnsyzq;495;8
21866;Vysny koniec;hldkokgcnf;495;8
21868;Horna mrzacka;mkqyomjxky;495;8
21870;Dolinka;cjpeziqsog;495;8
21872;Spital;wlzbtfivcl;495;8
21874;Podkamenne;zteuxjlxel;495;8
21876;Dolinka;rgkogmgrkd;495;8
21879;Poriecie;fcyjicyrmb;495;8
21955;Dolna mrzacka;ivgeygojyh;498;8
21947;Podkamenne;ezjauxvtue;498;8
21963;Dolinka;cxmhglnlbv;498;8
21943;Poriecie;pysjwxbfyr;498;8
21951;Vrchova;tjzhfkztlv;498;8
21959;Podkamenne;uzwrcinhyh;498;8
21967;Horna mrzacka;qgzflrhbtd;498;8
21941;Trchovnica;lbpiyqpgde;498;8
21945;Dolna mrzacka;ikanfqtoid;498;8
21949;Dolinka;ejtdpmdsxn;498;8
21953;Nizny Koniec;wmchfmopsu;498;8
21957;Poriecie;zljwmzcxid;498;8
21961;Horna mrzacka;qcixweyxuu;498;8
21965;Vysny koniec;bzdlcztnpx;498;8
21968;Trchovnica;pvmduiosnf;498;8
21940;Spital;emgpmewkzi;498;8
21942;Vrchova;cfcgocwqeg;498;8
21944;Slnecna;ftgtfaxjbl;498;8
21946;Poriecie;jmqpotrexg;498;8
21948;Ustredie;cqiijslmkj;498;8
21950;Trchovnica;dfbdfwwsoj;498;8
21952;Vrchova;kuzgqhjqch;498;8
21954;Horna mrzacka;jqkeigstdc;498;8
21956;Vysny koniec;qnmfxfmfvd;498;8
21958;Poriecie;lehbbniaiv;498;8
21960;Oravice;hvuvcuphay;498;8
21962;Podkamenne;vqjzuwtkbe;498;8
21964;Podkamenne;kjujfmjibm;498;8
21966;Trchovnica;xzklpxnjjt;498;8
21969;Oravice;eluyuxlusc;498;8
20515;Horna mrzacka;yjszwofmsf;450;8
20507;Spital;oqnjfchecf;450;8
20523;Poriecie;pomuxmejro;450;8
20503;Slnecna;vcrmmimezb;450;8
20511;Oravice;khjffrsvub;450;8
20519;Dolinka;axwvallqmn;450;8
20527;Ustredie;zkztbasyyd;450;8
20501;Poriecie;nrtjewdjfv;450;8
20505;Trchovnica;vdatgmyfrm;450;8
20509;Horna mrzacka;ygjmmvkxks;450;8
20513;Dolna mrzacka;cbybletkvx;450;8
20517;Horna mrzacka;gclzojvcaf;450;8
20521;Oravice;imeruufyex;450;8
20525;Trchovnica;kpnatgmhav;450;8
20528;Dolinka;jdwgxsxxko;450;8
20500;Nizny Koniec;opcdwvgbph;450;8
20502;Spital;lcjpihvyum;450;8
20504;Slnecna;mwfdenurhs;450;8
20506;Vysny koniec;pwqsrkuwav;450;8
20508;Podkamenne;ognmsbagtk;450;8
20510;Dolna mrzacka;fokgxhvymk;450;8
20512;Trchovnica;fsgasqlufu;450;8
20514;Vcelarska;pvbdgqsepx;450;8
20516;Vysny koniec;yehgegnckg;450;8
20518;Ustredie;sdpjliefie;450;8
20520;Nizny Koniec;pcpowavrqf;450;8
20522;Podkamenne;ncodtjjqjs;450;8
20524;Vysny koniec;rokrjrrloi;450;8
20526;Spital;hwqfaxttvf;450;8
20529;Dolinka;ahnbequrun;450;8
20575;Dolinka;yigmwbzqrg;452;8
20567;Dolna mrzacka;pewlllqhdf;452;8
20583;Poriecie;ccfnqjcddw;452;8
20563;Dolinka;lkzqitnkgq;452;8
20571;Podkamenne;aarormycio;452;8
20579;Vcelarska;usbxrwmdpp;452;8
20587;Slnecna;becviyayps;452;8
20561;Slnecna;vcrzuxmgqv;452;8
20565;Slnecna;vpceywnhqv;452;8
20569;Slnecna;mavbjppsnk;452;8
20573;Spital;hfkpuhfwir;452;8
20577;Dolinka;lkuvzgbnqf;452;8
20581;Oravice;sdfasjfrqn;452;8
20585;Vcelarska;llfphzdjcc;452;8
20588;Nizny Koniec;cquiacdatt;452;8
20560;Spital;zxeevohrck;452;8
20562;Nizny Koniec;ibzxsukmpm;452;8
20564;Dolinka;wdlhjuflhq;452;8
20566;Horna mrzacka;cqgzepttgo;452;8
20568;Nizny Koniec;pokndurxza;452;8
20570;Oravice;jzyimlbqir;452;8
20572;Dolna mrzacka;rsvqjbarkr;452;8
20574;Trchovnica;haujvydulb;452;8
20576;Vysny koniec;ismdbrqwmf;452;8
20578;Ustredie;pgcjilewsa;452;8
20580;Dolna mrzacka;ewvsbbsoep;452;8
20582;Dolinka;lqctbpebnq;452;8
20584;Horna mrzacka;maysqecxxy;452;8
20586;Spital;rbcuetvomj;452;8
20589;Oravice;ujwqvzjbjm;452;8
20635;Trchovnica;ralgnysdff;454;8
20627;Spital;jjzcitiyuz;454;8
20643;Dolinka;adrtfujjao;454;8
20623;Horna mrzacka;mfkvrtjcmg;454;8
20631;Dolna mrzacka;nimoszptfk;454;8
20639;Ustredie;jobtmbgzxn;454;8
20647;Ustredie;hosjcrcfgt;454;8
20621;Nizny Koniec;lhkmvlfrvw;454;8
20625;Poriecie;mxmwvvpnuv;454;8
20629;Vrchova;siwuqghzjf;454;8
20633;Trchovnica;vwzfxebsuq;454;8
20637;Vysny koniec;slvrfbmilz;454;8
20641;Slnecna;zwjqskupmz;454;8
20645;Ustredie;zeyehhdfvi;454;8
20648;Spital;jdmubncgus;454;8
20620;Slnecna;kybfoebcud;454;8
20622;Slnecna;boitimpahr;454;8
20624;Spital;ejrashbmry;454;8
20626;Dolna mrzacka;aufbaumitk;454;8
20628;Dolna mrzacka;msniuxonzm;454;8
20630;Ustredie;vncxtmvfva;454;8
20632;Podkamenne;nrqfndbqvp;454;8
20634;Vrchova;gvoicoikpa;454;8
20636;Slnecna;gmppmbksmq;454;8
20638;Trchovnica;pfytrqcaql;454;8
20640;Ustredie;chalwtrqxu;454;8
20642;Nizny Koniec;cbhpmolblc;454;8
20644;Vrchova;mofjwivfib;454;8
20646;Dolinka;gwgzzezfdy;454;8
20649;Dolna mrzacka;siidwjqfdy;454;8
20695;Spital;pmitoimrsb;456;8
20687;Slnecna;rurrfcximv;456;8
20703;Trchovnica;qmeaecvtpy;456;8
20683;Horna mrzacka;hanblhrxaa;456;8
20691;Vrchova;clxackgsya;456;8
20699;Horna mrzacka;ooevfvzdhr;456;8
20707;Dolinka;myjvuqqlxn;456;8
20681;Nizny Koniec;qypqjwkqzk;456;8
20685;Nizny Koniec;ikvjkltrzm;456;8
20689;Horna mrzacka;csmixwkosd;456;8
20693;Poriecie;nhjfidalpl;456;8
20697;Horna mrzacka;vljcmhixqd;456;8
20701;Ustredie;dbyualoznm;456;8
20705;Dolinka;ngaqnfewvx;456;8
20708;Nizny Koniec;xzyzopqpsc;456;8
20680;Dolna mrzacka;gykafowtdq;456;8
20682;Vcelarska;ooqvddceel;456;8
20684;Slnecna;tzdxbevrqf;456;8
20686;Spital;gqpdildyck;456;8
20688;Podkamenne;fscfbwgdjb;456;8
20690;Spital;ktastfrtqz;456;8
20692;Vrchova;gsyexebyyc;456;8
20694;Dolna mrzacka;gpblxtahze;456;8
20696;Dolinka;axprxbdrml;456;8
20698;Slnecna;wrwxposzys;456;8
20700;Trchovnica;erxklwfjuk;456;8
20702;Spital;lxuyqbmymv;456;8
20704;Vcelarska;yldwlvnpid;456;8
20706;Dolinka;xklqagldux;456;8
20709;Poriecie;ensluvgdej;456;8
20755;Horna mrzacka;fuzccjrutx;458;8
20747;Trchovnica;gphndmsobl;458;8
20763;Ustredie;kmxuseaojo;458;8
20743;Vysny koniec;nnawfzlssr;458;8
20751;Nizny Koniec;lqkkebbntc;458;8
20759;Ustredie;wvimsctjis;458;8
20767;Vysny koniec;cbciorynpl;458;8
20741;Poriecie;ehoftcvaip;458;8
20745;Horna mrzacka;xhdjfjwzvq;458;8
20749;Poriecie;cizitgaknu;458;8
20753;Horna mrzacka;qztfvcwlno;458;8
20757;Slnecna;tnbgxkknjy;458;8
20761;Podkamenne;ttprsnyenv;458;8
20765;Vcelarska;fxtvyaobln;458;8
20768;Horna mrzacka;khzbwgzzhc;458;8
20740;Vcelarska;ufipmwgvhy;458;8
20742;Slnecna;yfghnjwmhn;458;8
20744;Spital;pytjxexfck;458;8
20746;Vysny koniec;puaexxvopw;458;8
20748;Podkamenne;dqtswtbvtv;458;8
20750;Vysny koniec;qanbrfkgho;458;8
20752;Dolna mrzacka;fnzovtmnry;458;8
20754;Dolna mrzacka;zxixibziza;458;8
20756;Podkamenne;bzkqzfzqip;458;8
20758;Oravice;guzgsamutu;458;8
20760;Vrchova;hblavlgjgn;458;8
20762;Nizny Koniec;drfxlsiuap;458;8
20764;Poriecie;qcowbjgkef;458;8
20766;Ustredie;djctxvuezm;458;8
20769;Vysny koniec;azfuhllqaf;458;8
20815;Ustredie;adrrgwupeo;460;8
20807;Slnecna;sgydzcspym;460;8
20823;Dolinka;fwqfldbusk;460;8
20803;Vrchova;umtwptakij;460;8
20811;Dolna mrzacka;lrjueymzcd;460;8
20819;Vysny koniec;bhdordbmud;460;8
20827;Poriecie;dyruzaldig;460;8
20801;Trchovnica;sgyrfcxzyq;460;8
20805;Poriecie;kqtaaczeyu;460;8
20809;Slnecna;knmtawlrxv;460;8
20813;Ustredie;apfqmuwosc;460;8
20817;Oravice;sxiwxweqcr;460;8
20821;Podkamenne;xfgmoqedvh;460;8
20825;Vcelarska;hgxirqtkzv;460;8
20828;Dolna mrzacka;hpjiclkbhl;460;8
20800;Spital;rahibgzbmo;460;8
20802;Trchovnica;koiaeaxouh;460;8
20804;Spital;ikxfxezvvj;460;8
20806;Slnecna;xllxineynh;460;8
20808;Dolna mrzacka;ucddosykel;460;8
20810;Dolinka;mxncxcwliv;460;8
20812;Dolna mrzacka;uwkrgcwdhp;460;8
20814;Nizny Koniec;ycujfrnexs;460;8
20816;Slnecna;vquoolsdok;460;8
20818;Slnecna;kobzvnatdy;460;8
20820;Podkamenne;rltjkzylnl;460;8
20822;Horna mrzacka;evasieaoqx;460;8
20824;Poriecie;xjxieolhri;460;8
20826;Trchovnica;dajwifbcap;460;8
20829;Trchovnica;qfxzhfggoh;460;8
20875;Spital;uaygitaosj;462;8
20867;Poriecie;qorbjxrkxs;462;8
20883;Oravice;gogarkesej;462;8
20863;Nizny Koniec;xcjrutrhsm;462;8
20871;Podkamenne;ecgianxgpl;462;8
20879;Vrchova;nmlzqxxrdg;462;8
20887;Nizny Koniec;flmwusabvk;462;8
20861;Nizny Koniec;nzufyrrrln;462;8
20865;Slnecna;pxkksysjfd;462;8
20869;Horna mrzacka;pdsndoibmq;462;8
20873;Ustredie;wyejpjdurm;462;8
20877;Trchovnica;cnnsozphrz;462;8
20881;Vcelarska;xaezfnmsbq;462;8
20885;Oravice;bpkrjqrgas;462;8
20888;Podkamenne;ynqqzaoayi;462;8
20860;Horna mrzacka;dbmroonwva;462;8
20862;Vysny koniec;dbgwpvmpxf;462;8
20864;Vysny koniec;mpugyufzmu;462;8
20866;Slnecna;lcsvgxxzeu;462;8
20868;Trchovnica;ammgjatpjh;462;8
20870;Nizny Koniec;ohwtrpuruf;462;8
20872;Dolinka;gynivtdcvg;462;8
20874;Podkamenne;lzqhunuegb;462;8
20876;Vcelarska;nfieqxncvt;462;8
20878;Ustredie;edeljaktcu;462;8
20880;Vcelarska;oxksqfbyls;462;8
20882;Dolna mrzacka;habgpjskaw;462;8
20884;Nizny Koniec;ookuqrjele;462;8
20886;Nizny Koniec;oupsewcnjm;462;8
20889;Horna mrzacka;mzqeynmbxu;462;8
20935;Dolna mrzacka;bzcblkpufk;464;8
20927;Poriecie;xaurwzwyem;464;8
20943;Vrchova;sjrbocjqsd;464;8
20923;Slnecna;blexwcfvot;464;8
20931;Vysny koniec;lemczbvbou;464;8
20939;Horna mrzacka;gqhmwvwvjy;464;8
20947;Dolinka;dmgqbfqjqj;464;8
20921;Trchovnica;navsdafjcp;464;8
20925;Trchovnica;nsqtucciel;464;8
20929;Nizny Koniec;lvaamexhpm;464;8
20933;Spital;pkqpcfwquj;464;8
20937;Poriecie;aqouiemeli;464;8
20941;Oravice;yksvvxwtxa;464;8
20945;Horna mrzacka;ckbodgdqtj;464;8
20948;Vrchova;hghazzcmbk;464;8
20920;Vrchova;jeczmjcodz;464;8
20922;Vrchova;llfrgafzof;464;8
20924;Vysny koniec;llajajbktt;464;8
20926;Poriecie;qzjofeceha;464;8
20928;Podkamenne;vxlgchcsgp;464;8
20930;Podkamenne;mvqzcgcmfh;464;8
20932;Dolna mrzacka;voyrwnraww;464;8
20934;Vrchova;xjwnjfvlox;464;8
20936;Spital;tobmjzqeya;464;8
20938;Vrchova;ejqnbtlbze;464;8
20940;Dolna mrzacka;azlmqckhaz;464;8
20942;Slnecna;pkynvhqhpz;464;8
20944;Dolna mrzacka;xrwubayyqb;464;8
20946;Horna mrzacka;crjetjujgi;464;8
20949;Poriecie;opekxgpegu;464;8
20995;Oravice;memllmrfyv;466;8
20987;Horna mrzacka;grpjuvarym;466;8
21003;Horna mrzacka;hpgrfbmutf;466;8
20983;Spital;jyamoqkqwx;466;8
20991;Dolna mrzacka;rwqkvizkpz;466;8
20999;Trchovnica;cdfkejavwq;466;8
21007;Ustredie;vyudlmlidt;466;8
20981;Dolna mrzacka;gcahkemlra;466;8
20985;Dolna mrzacka;oejittfrdj;466;8
20989;Dolna mrzacka;mjjjcqeiyt;466;8
20993;Podkamenne;phxkolsboj;466;8
20997;Trchovnica;sfomsaqsgb;466;8
21001;Slnecna;obnunrnlcc;466;8
21005;Vrchova;jzcmrluiod;466;8
21008;Vrchova;lfhoskbzkq;466;8
20980;Dolna mrzacka;xhmwgykgom;466;8
20982;Oravice;ccomffoldm;466;8
20984;Vrchova;lydkjntfzu;466;8
20986;Vcelarska;otbgxpwbbd;466;8
20988;Slnecna;xkvcgwrleu;466;8
20990;Oravice;cysskyjqll;466;8
20992;Ustredie;tfgzlsknpo;466;8
20994;Poriecie;zrmsruvind;466;8
20996;Slnecna;nhinlunrnk;466;8
20998;Vcelarska;gvsxcagkil;466;8
21000;Vcelarska;flgxytqpfo;466;8
21002;Vrchova;mdkhiwhrle;466;8
21004;Spital;fpexjvjhln;466;8
21006;Spital;etxowmlyij;466;8
21009;Vysny koniec;nlkzvzwwnf;466;8
21055;Horna mrzacka;kfenxkdono;468;8
21047;Trchovnica;skqbybqaaf;468;8
21063;Dolinka;iqjgkuiziw;468;8
21043;Spital;ndsfqelpeu;468;8
21051;Dolna mrzacka;ekizseqdvx;468;8
21059;Vysny koniec;eexnazobwd;468;8
21067;Horna mrzacka;wuodpfnalx;468;8
21041;Horna mrzacka;oeyscgsvre;468;8
21045;Oravice;qrafheiboy;468;8
21049;Vcelarska;yqtcxuyrcv;468;8
21053;Slnecna;yccoxrazsr;468;8
21057;Oravice;rzozcgtgid;468;8
21061;Podkamenne;jyozsxfmzb;468;8
21065;Podkamenne;vkkowtqapz;468;8
21068;Spital;evywvyojhg;468;8
21040;Dolna mrzacka;rhzjtbhkdd;468;8
21042;Poriecie;qzelwziofs;468;8
21044;Slnecna;pnkyxsofmy;468;8
21046;Spital;xqvaxpnkcz;468;8
